antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({4993, 858, 541, 2959})",frozenset({296}),0.09506008393130809,0.5989200647388246,0.08875807444964838,0.933704987193009,1.5589809762011837,0.031824682827431235,6.049926205291874
"frozenset({296, 858, 541, 2959})",frozenset({4993}),0.11879287872928572,0.39681175611223307,0.08875807444964838,0.7471666264769714,1.882924623497407,0.04161966362745297,2.3857144944230524
"frozenset({4993, 541, 2959})","frozenset({296, 858})",0.13734083845371603,0.31388304043311993,0.08875807444964838,0.6462613411200334,2.0589240509084923,0.04564911450016204,1.9396154260869145
"frozenset({4993, 858, 541})","frozenset({296, 2959})",0.11909365645454675,0.33274610063163323,0.08875807444964838,0.7452796151533374,2.2397846698687527,0.04913012465443461,2.6195543783040467
"frozenset({858, 541, 2959})","frozenset({296, 4993})",0.12907661238344864,0.2774173219324253,0.08875807444964838,0.6876387039502885,2.478715817600557,0.05294998631812233,2.3132913302824094
"frozenset({296, 4993, 4226, 858})",frozenset({541}),0.1302367550380269,0.3370715707758633,0.08234148297741302,0.6322445837457384,1.8756983340079763,0.03844237538399396,1.8026340331743642
"frozenset({296, 4993, 4226, 541})",frozenset({858}),0.1115312450765551,0.4215041750812816,0.08234148297741302,0.7382817516373442,1.7515407801001643,0.03533059752563142,2.210376343789038
"frozenset({4993, 4226, 541, 858})",frozenset({296}),0.08920207966312894,0.5989200647388246,0.08234148297741302,0.9230892742453436,1.5412562186372596,0.02891656765073404,5.214876486026304
"frozenset({296, 4993, 858, 541})",frozenset({4226}),0.10597401853363697,0.34391784471275727,0.08234148297741302,0.7769968914718205,2.2592514561748724,0.045895126927774796,2.9420314345274594
"frozenset({296, 4226, 541, 858})",frozenset({4993}),0.1060599550265687,0.39681175611223307,0.08234148297741302,0.776367319378798,1.9565128991773433,0.04025564597013583,2.6972276243894395
"frozenset({4993, 4226, 541})","frozenset({296, 858})",0.12645554934903105,0.31388304043311993,0.08234148297741302,0.6511496205685808,2.074497620738204,0.04264923066809871,1.9667943623428523
"frozenset({4993, 858, 541})","frozenset({296, 4226})",0.11909365645454675,0.2710723442042997,0.08234148297741302,0.6914010823812387,2.5506146132714624,0.0500584863424175,2.3620551278025124
"frozenset({4226, 541, 858})","frozenset({296, 4993})",0.11605723370429252,0.2774173219324253,0.08234148297741302,0.7094903122300382,2.5574838200004666,0.05014519601228258,2.487292880365997
"frozenset({296, 4993, 2028, 541})",frozenset({2959}),0.09752359672868417,0.4238817513857259,0.08271387444678382,0.8481421647819063,2.000893319915794,0.041375401463993926,3.7937999563003793
"frozenset({296, 4993, 541, 2959})",frozenset({2028}),0.12263137541356937,0.3850527793294089,0.08271387444678382,0.6744919411352488,1.751686982522018,0.0354943225108008,1.889191999778113
"frozenset({4993, 2028, 541, 2959})",frozenset({296}),0.09011873558773399,0.5989200647388246,0.08271387444678382,0.9178321678321679,1.532478575805293,0.02873995549439716,4.881228148284948
"frozenset({296, 2028, 541, 2959})",frozenset({4993}),0.10435554791675618,0.39681175611223307,0.08271387444678382,0.7926159758440846,1.997460921041622,0.04130436621788152,2.9085569457089817
"frozenset({4993, 2028, 541})","frozenset({296, 2959})",0.11241925550351624,0.33274610063163323,0.08271387444678382,0.7357625175181551,2.2111829894369865,0.04530680554207752,2.525205330830429
"frozenset({4993, 541, 2959})","frozenset({296, 2028})",0.13734083845371603,0.27379366648047093,0.08271387444678382,0.6022525810824904,2.199658556109981,0.04511082272903886,1.8257977273515373
"frozenset({2028, 541, 2959})","frozenset({296, 4993})",0.11557026024434609,0.2774173219324253,0.08271387444678382,0.715702069649275,2.579875202686908,0.05065268235476389,2.5416388968296686
"frozenset({296, 2762, 4226, 541})",frozenset({2959}),0.10100402469241897,0.4238817513857259,0.08795600051561896,0.8708167895632445,2.054386127065929,0.045142237631989296,4.459699110019606
"frozenset({296, 4226, 541, 2959})",frozenset({2762}),0.12304673512940603,0.4094157750755525,0.08795600051561896,0.7148178326155279,1.7459459945909932,0.037578726082096975,2.0709016638065014
"frozenset({2762, 4226, 541, 2959})",frozenset({296}),0.09589080336298142,0.5989200647388246,0.08795600051561896,0.9172516803584765,1.531509352184534,0.030525074357604223,4.8469858602411
"frozenset({296, 2762, 541, 2959})",frozenset({4226}),0.11272003322877727,0.34391784471275727,0.08795600051561896,0.7803049555273189,2.2688702186390923,0.049189569631627496,2.986331152175014
"frozenset({296, 4226, 541})","frozenset({2762, 2959})",0.14490324983170771,0.2609031925407124,0.08795600051561896,0.6069981219729168,2.3265262339716224,0.050150280025001964,1.8806444670688158
"frozenset({2762, 4226, 541})","frozenset({296, 2959})",0.1142668901015483,0.33274610063163323,0.08795600051561896,0.7697417899222863,2.3133007072393297,0.049934138403025394,2.897850631007528
"frozenset({4226, 541, 2959})","frozenset({296, 2762})",0.1353356536186425,0.28447843710164855,0.08795600051561896,0.6499100433908349,2.2845669781242925,0.04945592529005747,2.043822021712975
"frozenset({296, 2762, 541})","frozenset({4226, 2959})",0.14421575788825391,0.26487059396439366,0.08795600051561896,0.6098917469460721,2.3026027080531986,0.04975748706473195,1.8844241317139816
"frozenset({2762, 541, 2959})","frozenset({296, 4226})",0.12682794081840187,0.2710723442042997,0.08795600051561896,0.6935064935064935,2.558381584599486,0.05357645328737057,2.3782809108588525
"frozenset({296, 4993, 2762, 541})",frozenset({2959}),0.10421232042853665,0.4238817513857259,0.08842865122674344,0.848543155579989,2.0018393167575352,0.04425495032752486,3.803844262175553
"frozenset({296, 4993, 541, 2959})",frozenset({2762}),0.12263137541356937,0.4094157750755525,0.08842865122674344,0.7210932025227751,1.761273615775324,0.03822143161321588,2.1174967059477052
"frozenset({4993, 2762, 541, 2959})",frozenset({296}),0.09755224222632808,0.5989200647388246,0.08842865122674344,0.9064748201438849,1.513515531557918,0.030002655997133525,4.288470077023338
"frozenset({296, 2762, 541, 2959})",frozenset({4993}),0.11272003322877727,0.39681175611223307,0.08842865122674344,0.7844980940279542,1.9770031556375287,0.04370001689220306,2.798992617568824
"frozenset({4993, 2762, 541})","frozenset({296, 2959})",0.12224466119537662,0.33274610063163323,0.08842865122674344,0.7233743409490334,2.1739528715014016,0.04775221689094674,2.412118606992381
"frozenset({4993, 541, 2959})","frozenset({296, 2762})",0.13734083845371603,0.28447843710164855,0.08842865122674344,0.6438627594118261,2.2633095357654964,0.04935814415320031,2.009117501210042
"frozenset({296, 2762, 541})","frozenset({4993, 2959})",0.14421575788825391,0.2745527721680345,0.08842865122674344,0.6131691329824213,2.233337977760951,0.04883381510820924,1.8753602405751115
"frozenset({2762, 541, 2959})","frozenset({296, 4993})",0.12682794081840187,0.2774173219324253,0.08842865122674344,0.6972332015810276,2.5133008880781538,0.053244383538698266,2.3865981403537386
"frozenset({296, 4993, 4226, 2762})",frozenset({541}),0.13714031997020867,0.3370715707758633,0.08267090620031796,0.6028198433420365,1.78840310369243,0.03644480313125523,1.6690874861480693
"frozenset({296, 4993, 4226, 541})",frozenset({2762}),0.1115312450765551,0.4094157750755525,0.08267090620031796,0.7412353923205341,1.810471011244617,0.03700825505215875,2.2823222627725417
"frozenset({2762, 4993, 4226, 541})",frozenset({296}),0.09252495738982225,0.5989200647388246,0.08267090620031796,0.8934984520123839,1.4918492543775739,0.02725585273044863,3.7659540432953373
"frozenset({296, 4993, 2762, 541})",frozenset({4226}),0.10421232042853665,0.34391784471275727,0.08267090620031796,0.7932930181418361,2.3066352337849763,0.04683042956602039,3.1739719161369515
"frozenset({296, 2762, 4226, 541})",frozenset({4993}),0.10100402469241897,0.39681175611223307,0.08267090620031796,0.8184912081678956,2.0626687479904096,0.04259132178771584,3.3231902311691646
"frozenset({4993, 4226, 541})","frozenset({296, 2762})",0.12645554934903105,0.28447843710164855,0.08267090620031796,0.653754672103296,2.2980816358664797,0.04669702915867521,2.066516152708389
"frozenset({4993, 2762, 541})","frozenset({296, 4226})",0.12224466119537662,0.2710723442042997,0.08267090620031796,0.6762741652021089,2.494810627720915,0.04953375932362683,2.251682063777163
"frozenset({2762, 4226, 541})","frozenset({296, 4993})",0.1142668901015483,0.2774173219324253,0.08267090620031796,0.7234895963900726,2.607946725714207,0.05097129156279968,2.6132205827847277
"frozenset({296, 4993, 4226, 541})",frozenset({2959}),0.1115312450765551,0.4238817513857259,0.0974233374869305,0.8735071272633876,2.060733033228669,0.0501472779896497,4.554551067979036
"frozenset({4993, 4226, 541, 2959})",frozenset({296}),0.10631776450536387,0.5989200647388246,0.0974233374869305,0.9163411019803314,1.5299889850575081,0.03374749508649086,4.794229242260392
"frozenset({296, 4993, 541, 2959})",frozenset({4226}),0.12263137541356937,0.34391784471275727,0.0974233374869305,0.794440551273067,2.3099718827808706,0.055248219160534705,3.191690575891688
"frozenset({296, 4226, 541, 2959})",frozenset({4993}),0.12304673512940603,0.39681175611223307,0.0974233374869305,0.791758817367012,1.9953008074263638,0.04859694643635409,2.896584797786365
"frozenset({4993, 4226, 541})","frozenset({296, 2959})",0.12645554934903105,0.33274610063163323,0.0974233374869305,0.7704156756144525,2.3153259321507167,0.05534574653780935,2.9063565256651764
"frozenset({296, 4993, 541})","frozenset({4226, 2959})",0.1491284607341841,0.26487059396439366,0.0974233374869305,0.6532846715328468,2.466429593995124,0.0579235935152714,2.1202679710921704
"frozenset({4993, 541, 2959})","frozenset({296, 4226})",0.13734083845371603,0.2710723442042997,0.0974233374869305,0.7093544686620086,2.61684559059034,0.060194034452297665,2.507960994411543
"frozenset({296, 4226, 541})","frozenset({4993, 2959})",0.14490324983170771,0.2745527721680345,0.0974233374869305,0.6723336957596125,2.448832297158975,0.057639748549477864,2.2139817809882336
"frozenset({4226, 541, 2959})","frozenset({296, 4993})",0.1353356536186425,0.2774173219324253,0.0974233374869305,0.719864535929728,2.5948795515554584,0.05987888289807235,2.5794045051229744
"frozenset({608, 296, 858, 750})",frozenset({1213}),0.11251951474526992,0.3066500522780332,0.08450421804952807,0.7510183299389002,2.4491055010744542,0.05000010297059212,2.784742939316856
"frozenset({608, 296, 1213, 750})",frozenset({858}),0.0959910626047351,0.4215041750812816,0.08450421804952807,0.8803342285884811,2.0885539945570413,0.044043584391143545,4.834263115467896
"frozenset({608, 858, 1213, 750})",frozenset({296}),0.09163694696286111,0.5989200647388246,0.08450421804952807,0.9221631759924978,1.5397099384116177,0.029621011842063054,5.152830172291171
"frozenset({296, 858, 1213, 750})",frozenset({608}),0.10200661710995575,0.42146120683481575,0.08450421804952807,0.8284189834316203,1.9655877456743118,0.041512386097229154,3.371811198790869
"frozenset({608, 858, 750})","frozenset({296, 1213})",0.12866125266761197,0.25712198685171656,0.08450421804952807,0.6567961705443616,2.55441465191827,0.05142258113280096,2.164538823260146
"frozenset({608, 1213, 750})","frozenset({296, 858})",0.10502871711138802,0.31388304043311993,0.08450421804952807,0.8045820264557481,2.563317933156006,0.05153748498981555,3.511022794489835
"frozenset({296, 1213, 750})","frozenset({608, 858})",0.11776164081410505,0.24751142239218551,0.08450421804952807,0.7175869618097787,2.899207458283487,0.05535686682839128,2.6644965913399874
"frozenset({858, 1213, 750})","frozenset({608, 296})",0.11337887967458715,0.330640656554806,0.08450421804952807,0.7453259221829207,2.254187158799625,0.04701655083447422,2.6282978981707124
"frozenset({1213, 750})","frozenset({608, 296, 858})",0.13277188157951275,0.20752230768129018,0.08450421804952807,0.6364617044228694,3.0669556036372643,0.0569510907889606,2.1799015453395962
"frozenset({608, 1265, 296, 858})",frozenset({1213}),0.1153840645096607,0.3066500522780332,0.08701069909337,0.7540963257199603,2.4591429876432467,0.0516281696794306,2.819599787404425
"frozenset({608, 1265, 296, 1213})",frozenset({858}),0.10607427777539065,0.4215041750812816,0.08701069909337,0.8202808533621389,1.9460800197387331,0.04229994814231125,3.218888113710015
"frozenset({608, 1265, 858, 1213})",frozenset({296}),0.09404316876494936,0.5989200647388246,0.08701069909337,0.9252208346024978,1.544815225060068,0.030686358368422317,5.363525162779799
"frozenset({296, 1265, 858, 1213})",frozenset({608}),0.10899611853506926,0.42146120683481575,0.08701069909337,0.7982917214191853,1.8941048629703696,0.041073063435269085,2.86819558044759
"frozenset({608, 1265, 858})","frozenset({296, 1213})",0.13112476546498805,0.25712198685171656,0.08701069909337,0.6635718186783178,2.5807665334392533,0.05329563887154693,2.2081325358352384
"frozenset({608, 1265, 1213})","frozenset({296, 858})",0.11602858820664862,0.31388304043311993,0.08701069909337,0.7499074188371806,2.389130097001739,0.050591293049904694,2.743451870410314
"frozenset({296, 1265, 1213})","frozenset({608, 858})",0.13676792850083788,0.24751142239218551,0.08701069909337,0.6361922714420358,2.5703551993409812,0.05315907457249489,2.068368862284692
"frozenset({1265, 858, 1213})","frozenset({608, 296})",0.12171471948896433,0.330640656554806,0.08701069909337,0.7148740880207107,2.162087673879922,0.04676686432915479,2.3475921174565655
"frozenset({608, 296, 1732, 858})",frozenset({1213}),0.10580214554777354,0.3066500522780332,0.08136753605752016,0.7690537430621361,2.5079198172281774,0.04892330259416733,3.00221340200596
"frozenset({608, 296, 1732, 1213})",frozenset({858}),0.09753791947750612,0.4215041750812816,0.08136753605752016,0.8342143906020558,1.979136720155117,0.04025489576900947,3.4894212291377085
"frozenset({608, 858, 1732, 1213})",frozenset({296}),0.08542087397413312,0.5989200647388246,0.08136753605752016,0.9525486250838363,1.5904436688044856,0.030207260686885375,8.452440755822076
"frozenset({296, 858, 1732, 1213})",frozenset({608}),0.1001876280095676,0.42146120683481575,0.08136753605752016,0.8121515368120086,1.9269900138883174,0.03914233744669021,3.079816482641144
"frozenset({608, 858, 1732})","frozenset({296, 1213})",0.11441011758976782,0.25712198685171656,0.08136753605752016,0.7111917876815224,2.765970333340921,0.05195017930690053,2.5722191456560424
"frozenset({608, 1732, 1213})","frozenset({296, 858})",0.10342456924332918,0.31388304043311993,0.08136753605752016,0.7867331394543692,2.5064531628366233,0.048904317807938254,3.217175691579507
"frozenset({296, 1732, 1213})","frozenset({608, 858})",0.12258840716710351,0.24751142239218551,0.08136753605752016,0.663745764692137,2.6816773071604834,0.05102550503079798,2.2378560582853666
"frozenset({858, 1732, 1213})","frozenset({608, 296})",0.10651828298887123,0.330640656554806,0.08136753605752016,0.7638832862713459,2.3103126343590685,0.04614826103498915,2.834866422096758
"frozenset({1732, 1213})","frozenset({608, 296, 858})",0.1326000085936493,0.20752230768129018,0.08136753605752016,0.6136314538777274,2.9569421270128413,0.053850076275607145,2.051092668573278
"frozenset({608, 296, 2028, 858})",frozenset({1213}),0.12609748062848222,0.3066500522780332,0.09516034317306177,0.7546569741026805,2.46097128794372,0.05649254414620941,2.826043027659349
"frozenset({608, 296, 2028, 1213})",frozenset({858}),0.11557026024434609,0.4215041750812816,0.09516034317306177,0.823398190606023,1.9534757643794192,0.04644699596483964,3.275707235978343
"frozenset({608, 296, 858, 1213})",frozenset({2028}),0.1467652071785617,0.3850527793294089,0.09516034317306177,0.6483848931394555,1.683885763059948,0.03864799224010007,1.7489215015852198
"frozenset({608, 858, 2028, 1213})",frozenset({296}),0.10270843180223148,0.5989200647388246,0.09516034317306177,0.926509552363687,1.546966960887705,0.033646202548846135,5.457579157035839
