support,itemsets,length
0.08652372563342357,"frozenset({858, 1732, 1213, 2959})",4
0.09823973416978186,"frozenset({2762, 858, 2028, 1213})",4
0.10320972801099987,"frozenset({858, 2028, 1213, 2959})",4
0.09029060857359744,"frozenset({858, 2028, 1213, 4226})",4
0.08914478866784113,"frozenset({4993, 858, 2028, 1213})",4
0.10114725218063851,"frozenset({2762, 858, 1213, 2959})",4
0.09106403700998296,"frozenset({2762, 858, 1213, 4226})",4
0.08797032326444092,"frozenset({2762, 858, 1213, 4993})",4
0.08623727065698449,"frozenset({858, 4011, 1213, 2959})",4
0.11052865265901832,"frozenset({4226, 858, 1213, 2959})",4
0.10305217777395838,"frozenset({4993, 858, 1213, 2959})",4
0.0949025336942666,"frozenset({4993, 858, 1213, 4226})",4
0.0869820535957261,"frozenset({2762, 858, 2028, 1265})",4
0.08438963605895243,"frozenset({1265, 858, 2028, 2959})",4
0.08897291568197768,"frozenset({2762, 858, 1265, 2959})",4
0.08238445122387889,"frozenset({2762, 858, 1265, 4226})",4
0.08378808060843038,"frozenset({2762, 858, 1265, 4993})",4
0.09080622753118779,"frozenset({4226, 1265, 858, 2959})",4
0.08875807444964838,"frozenset({1265, 858, 4993, 2959})",4
0.08321517065555221,"frozenset({1265, 858, 4993, 4226})",4
0.09172288345579284,"frozenset({4226, 858, 1732, 2959})",4
0.08585055643879173,"frozenset({4993, 858, 1732, 2959})",4
0.08232716022859107,"frozenset({2762, 858, 1961, 2028})",4
0.08118134032283476,"frozenset({2762, 858, 1961, 2959})",4
0.08015010240765408,"frozenset({2959, 1961, 858, 4226})",4
0.10899611853506926,"frozenset({2762, 858, 2028, 2959})",4
0.0974519829845744,"frozenset({2762, 858, 2028, 4226})",4
0.10341024649450722,"frozenset({2762, 858, 2028, 4993})",4
0.0847763502771452,"frozenset({858, 4011, 2028, 2959})",4
0.10819404460103983,"frozenset({4226, 858, 2028, 2959})",4
0.11094401237485499,"frozenset({4993, 858, 2028, 2959})",4
0.0813532133086982,"frozenset({858, 4995, 2028, 2959})",4
0.10090376545066529,"frozenset({4993, 858, 2028, 4226})",4
0.08112404932754694,"frozenset({4993, 858, 4995, 2028})",4
0.08474770477950128,"frozenset({2762, 858, 4011, 2959})",4
0.11502599578911185,"frozenset({4226, 2762, 858, 2959})",4
0.11472521806385082,"frozenset({2762, 858, 4993, 2959})",4
0.08453286354717197,"frozenset({2762, 858, 4995, 2959})",4
0.10673312422120053,"frozenset({2762, 858, 4993, 4226})",4
0.0811383720763689,"frozenset({2762, 858, 4995, 4226})",4
0.08484796402125495,"frozenset({2762, 858, 4995, 4993})",4
0.0980105701886306,"frozenset({4226, 858, 4011, 2959})",4
0.09392858677437374,"frozenset({4993, 858, 4011, 2959})",4
0.12393474555636717,"frozenset({4226, 4993, 858, 2959})",4
0.09009009009009009,"frozenset({4226, 858, 4995, 2959})",4
0.09026196307595354,"frozenset({4993, 858, 4995, 2959})",4
0.08015010240765408,"frozenset({8961, 858, 4993, 2959})",4
0.08308626591615463,"frozenset({4993, 858, 4011, 4226})",4
0.08363053037138887,"frozenset({4993, 858, 4995, 4226})",4
0.0811670175740128,"frozenset({4226, 1732, 1213, 2959})",4
0.09209527492516363,"frozenset({2762, 2028, 1213, 2959})",4
0.08152508629456165,"frozenset({2762, 2028, 1213, 4226})",4
0.08131024506223235,"frozenset({4993, 2762, 2028, 1213})",4
0.09238172990160272,"frozenset({4226, 2028, 1213, 2959})",4
0.09050544980592676,"frozenset({4993, 2028, 1213, 2959})",4
0.08267090620031796,"frozenset({4993, 4226, 2028, 1213})",4
0.09440123748549821,"frozenset({4226, 2762, 1213, 2959})",4
0.09043383606181699,"frozenset({4993, 2762, 1213, 2959})",4
0.08436099056130852,"frozenset({4993, 2762, 1213, 4226})",4
0.08527764648591357,"frozenset({4226, 4011, 1213, 2959})",4
0.10001575502370415,"frozenset({4993, 4226, 1213, 2959})",4
0.0937853592861542,"frozenset({1265, 2762, 2028, 2959})",4
0.08384537160371819,"frozenset({1265, 2762, 2028, 4226})",4
0.08978931236482905,"frozenset({4993, 2762, 2028, 1265})",4
0.08837136023145561,"frozenset({1265, 4226, 2028, 2959})",4
0.09112132800527077,"frozenset({4993, 2028, 1265, 2959})",4
0.08347298013434738,"frozenset({4993, 4226, 2028, 1265})",4
0.10153396639883126,"frozenset({4226, 1265, 2762, 2959})",4
0.10143370715707759,"frozenset({1265, 2762, 4993, 2959})",4
0.09526060241481545,"frozenset({1265, 2762, 4993, 4226})",4
0.10310946876924619,"frozenset({1265, 4226, 4993, 2959})",4
0.0866669531216431,"frozenset({2762, 1580, 2028, 2959})",4
0.0877268365344677,"frozenset({4993, 2762, 1580, 2028})",4
0.08603675217347713,"frozenset({4993, 1580, 2028, 2959})",4
0.08579326544350392,"frozenset({2959, 2762, 1580, 4226})",4
0.09620590383706441,"frozenset({4993, 2762, 1580, 2959})",4
0.0850198370071184,"frozenset({4993, 2762, 1580, 4226})",4
0.08961743937896562,"frozenset({4993, 4226, 1580, 2959})",4
0.08125295406694452,"frozenset({4226, 1732, 2028, 2959})",4
0.08009281141236627,"frozenset({4993, 1732, 2028, 2959})",4
0.08861484696142884,"frozenset({4226, 2762, 1732, 2959})",4
0.08476202752832324,"frozenset({4993, 2762, 1732, 2959})",4
0.08549248771824289,"frozenset({4226, 4011, 1732, 2959})",4
0.09709391426402555,"frozenset({4993, 4226, 1732, 2959})",4
0.08638049814520403,"frozenset({1961, 2762, 2028, 2959})",4
0.08377375785960842,"frozenset({4993, 2762, 1961, 2028})",4
0.08171128202924706,"frozenset({4993, 1961, 2028, 2959})",4
0.08837136023145561,"frozenset({2959, 1961, 2762, 4226})",4
0.08917343416548504,"frozenset({1961, 2762, 4993, 2959})",4
0.08294303842793509,"frozenset({1961, 2762, 4993, 4226})",4
0.08708231283747978,"frozenset({1961, 4226, 4993, 2959})",4
0.08957447113249975,"frozenset({2762, 4011, 2028, 2959})",4
0.11707414887065126,"frozenset({4226, 2762, 2028, 2959})",4
0.1236196450822842,"frozenset({4993, 2762, 2028, 2959})",4
0.09132184648877813,"frozenset({2762, 4995, 2028, 2959})",4
0.0809521763416835,"frozenset({4993, 2762, 4011, 2028})",4
0.11173176356006245,"frozenset({4993, 2762, 2028, 4226})",4
0.0853349374812014,"frozenset({2762, 4995, 2028, 4226})",4
0.09467336971311534,"frozenset({4993, 2762, 4995, 2028})",4
0.08186883226628855,"frozenset({4993, 2762, 2028, 8961})",4
0.09504576118248614,"frozenset({4226, 4011, 2028, 2959})",4
0.09667855454818888,"frozenset({4993, 4011, 2028, 2959})",4
0.12349074034288661,"frozenset({4993, 4226, 2028, 2959})",4
0.09135049198642203,"frozenset({4226, 4995, 2028, 2959})",4
0.09607699909766683,"frozenset({4993, 4995, 2028, 2959})",4
0.08527764648591357,"frozenset({4993, 2028, 8961, 2959})",4
0.08420344032426703,"frozenset({4993, 4226, 4011, 2028})",4
0.08726850857216517,"frozenset({4993, 4226, 4995, 2028})",4
0.0833727208925937,"frozenset({4226, 2762, 2502, 2959})",4
0.08199773700568613,"frozenset({4993, 2762, 2502, 2959})",4
0.08745470430685057,"frozenset({4993, 4226, 2502, 2959})",4
0.10245062232343631,"frozenset({4226, 2762, 4011, 2959})",4
0.1012761569200361,"frozenset({4993, 2762, 4011, 2959})",4
0.1375700024348673,"frozenset({4226, 4993, 2762, 2959})",4
0.10285165929045102,"frozenset({4226, 2762, 4995, 2959})",4
0.08660966212635529,"frozenset({4226, 8961, 2762, 2959})",4
0.10561594981308813,"frozenset({4993, 2762, 4995, 2959})",4
0.09395723227201765,"frozenset({8961, 2762, 4993, 2959})",4
0.08423208582191094,"frozenset({44191, 4993, 2762, 2959})",4
0.09001847634598031,"frozenset({4993, 2762, 4011, 4226})",4
0.09775276070983543,"frozenset({4993, 2762, 4995, 4226})",4
0.08622294790816254,"frozenset({8961, 2762, 4993, 4226})",4
0.11250519199644796,"frozenset({4993, 4226, 4011, 2959})",4
0.08350162563199129,"frozenset({4226, 4995, 4011, 2959})",4
0.08252767871209843,"frozenset({4993, 4995, 4011, 2959})",4
0.10734900242054456,"frozenset({4993, 4226, 4995, 2959})",4
0.09589080336298142,"frozenset({8961, 4226, 4993, 2959})",4
0.09159397871639526,"frozenset({44191, 4993, 4226, 2959})",4
0.0838740171013621,"frozenset({4993, 4226, 48780, 2959})",4
0.08762657729271402,"frozenset({608, 296, 527, 150, 318})",5
0.08016442515647602,"frozenset({296, 527, 150, 858, 318})",5
0.0839313080966499,"frozenset({296, 2028, 527, 150, 318})",5
0.08553545596470875,"frozenset({296, 2762, 2028, 150, 318})",5
0.08373078961314255,"frozenset({296, 2028, 2959, 150, 318})",5
0.08247038771681062,"frozenset({296, 2762, 2959, 150, 318})",5
0.08012145691001017,"frozenset({4993, 296, 2959, 150, 318})",5
0.0846474455377476,"frozenset({608, 293, 296, 527, 318})",5
0.08673856686575288,"frozenset({293, 296, 527, 858, 318})",5
0.08237012847505694,"frozenset({293, 296, 2028, 527, 318})",5
0.0926968303756857,"frozenset({293, 296, 2959, 527, 318})",5
0.08153940904338361,"frozenset({4226, 293, 296, 527, 318})",5
0.0803935891376273,"frozenset({4993, 293, 296, 527, 318})",5
0.08484796402125495,"frozenset({293, 296, 2959, 541, 318})",5
0.08731147681863104,"frozenset({608, 293, 296, 858, 318})",5
0.08159670003867142,"frozenset({608, 293, 296, 1213, 318})",5
0.09196637018576605,"frozenset({608, 293, 296, 2959, 318})",5
0.08205502800097395,"frozenset({608, 4226, 293, 296, 318})",5
0.09079190478236583,"frozenset({293, 296, 858, 1213, 318})",5
0.08507712800240622,"frozenset({293, 296, 2028, 858, 318})",5
0.08354459387845715,"frozenset({293, 296, 2762, 858, 318})",5
0.10176313037998252,"frozenset({293, 296, 2959, 858, 318})",5
0.08914478866784113,"frozenset({4226, 293, 296, 858, 318})",5
0.0864521118893138,"frozenset({4993, 293, 296, 858, 318})",5
0.0903049313224194,"frozenset({293, 296, 2959, 1213, 318})",5
0.08201205975450808,"frozenset({293, 296, 2959, 1265, 318})",5
0.08105243558343718,"frozenset({1732, 293, 296, 2959, 318})",5
0.08461880004010369,"frozenset({293, 296, 2762, 2028, 318})",5
0.0971082370128475,"frozenset({293, 296, 2028, 2959, 318})",5
0.08394563084547187,"frozenset({4226, 293, 296, 2028, 318})",5
0.08457583179363784,"frozenset({4993, 293, 296, 2028, 318})",5
0.09925664933614059,"frozenset({293, 296, 2762, 2959, 318})",5
0.08845729672438735,"frozenset({4226, 293, 296, 2762, 318})",5
0.08692476260043827,"frozenset({4993, 293, 296, 2762, 318})",5
0.09143642847935375,"frozenset({293, 296, 4011, 2959, 318})",5
0.10975522422263281,"frozenset({4226, 293, 296, 2959, 318})",5
0.10580214554777354,"frozenset({4993, 293, 296, 2959, 318})",5
0.08050817112820292,"frozenset({4226, 293, 296, 4011, 318})",5
0.09461607871782753,"frozenset({4993, 4226, 293, 296, 318})",5
0.08261361520503015,"frozenset({4226, 293, 296, 2959, 527})",5
0.08065139861642247,"frozenset({4993, 293, 296, 2959, 527})",5
0.08098082183932741,"frozenset({4226, 293, 296, 2959, 541})",5
0.08098082183932741,"frozenset({608, 293, 296, 2959, 858})",5
0.08490525501654278,"frozenset({608, 4226, 293, 296, 2959})",5
0.08510577350005014,"frozenset({293, 296, 2959, 858, 1213})",5
0.08068004411406637,"frozenset({293, 296, 2028, 2959, 858})",5
0.0816683137827812,"frozenset({293, 296, 2762, 2959, 858})",5
0.09235308440395881,"frozenset({4226, 293, 296, 2959, 858})",5
0.08792735501797505,"frozenset({4993, 293, 296, 2959, 858})",5
0.0808232716022859,"frozenset({4226, 293, 296, 2959, 1213})",5
0.0814821180480958,"frozenset({293, 296, 2762, 2028, 2959})",5
0.0853635829788453,"frozenset({4226, 293, 296, 2028, 2959})",5
0.0853635829788453,"frozenset({4993, 293, 296, 2028, 2959})",5
0.09190907919047824,"frozenset({4226, 293, 296, 2762, 2959})",5
0.08938827539781435,"frozenset({4993, 293, 296, 2762, 2959})",5
0.08161102278749338,"frozenset({4993, 4226, 293, 296, 2762})",5
0.0872255403256993,"frozenset({4226, 293, 296, 4011, 2959})",5
0.0833727208925937,"frozenset({4993, 293, 296, 4011, 2959})",5
0.10035950099543105,"frozenset({4993, 4226, 293, 296, 2959})",5
0.08606539767112104,"frozenset({4226, 293, 2959, 858, 318})",5
0.08318652515790831,"frozenset({4993, 293, 2959, 858, 318})",5
0.08235580572623498,"frozenset({4226, 293, 2028, 2959, 318})",5
0.08258496970738624,"frozenset({4993, 293, 2028, 2959, 318})",5
0.0875406407997823,"frozenset({4226, 293, 2762, 2959, 318})",5
0.08560706970881851,"frozenset({4993, 293, 2762, 2959, 318})",5
0.0805797848723127,"frozenset({4226, 293, 4011, 2959, 318})",5
0.09441556023432017,"frozenset({4993, 4226, 293, 2959, 318})",5
0.08128159956458844,"frozenset({4993, 4226, 293, 2762, 2959})",5
0.08258496970738624,"frozenset({4993, 296, 364, 2959, 318})",5
0.09175152895343675,"frozenset({608, 296, 527, 541, 318})",5
0.09424368724845672,"frozenset({296, 527, 858, 541, 318})",5
0.08016442515647602,"frozenset({296, 527, 1213, 541, 318})",5
0.08388833985018404,"frozenset({296, 2028, 527, 541, 318})",5
0.08155373179220556,"frozenset({296, 2762, 527, 541, 318})",5
0.08801329151090677,"frozenset({296, 2959, 527, 541, 318})",5
0.08115269482519086,"frozenset({4993, 296, 527, 541, 318})",5
0.11810538678583193,"frozenset({608, 296, 527, 858, 318})",5
0.10507168535785388,"frozenset({608, 296, 527, 1213, 318})",5
0.09186611094401237,"frozenset({608, 296, 527, 1265, 318})",5
0.08033629814233947,"frozenset({608, 296, 1961, 527, 318})",5
0.10805081711282029,"frozenset({608, 296, 2028, 527, 318})",5
0.10306650052278034,"frozenset({608, 296, 2762, 527, 318})",5
0.10487116687434653,"frozenset({608, 296, 2959, 527, 318})",5
0.096334808576462,"frozenset({608, 4226, 296, 527, 318})",5
0.09040519056417308,"frozenset({608, 4993, 296, 527, 318})",5
0.1142668901015483,"frozenset({296, 527, 858, 1213, 318})",5
0.09112132800527077,"frozenset({296, 527, 1265, 858, 318})",5
0.08322949340437416,"frozenset({296, 1961, 527, 858, 318})",5
0.11495438204500208,"frozenset({296, 2028, 527, 858, 318})",5
0.1077070711410934,"frozenset({296, 2762, 527, 858, 318})",5
0.11670175740128046,"frozenset({296, 2959, 527, 858, 318})",5
0.1038542517079878,"frozenset({4226, 296, 527, 858, 318})",5
0.10283733654162908,"frozenset({4993, 296, 527, 858, 318})",5
0.08050817112820292,"frozenset({296, 527, 1265, 1213, 318})",5
0.1007748607112677,"frozenset({296, 2028, 527, 1213, 318})",5
0.09155101046992939,"frozenset({296, 2762, 527, 1213, 318})",5
0.0993139403314284,"frozenset({296, 2959, 527, 1213, 318})",5
0.08801329151090677,"frozenset({4226, 296, 527, 1213, 318})",5
0.08343001188788152,"frozenset({4993, 296, 527, 1213, 318})",5
0.08948853463956803,"frozenset({296, 2028, 527, 1265, 318})",5
0.08845729672438735,"frozenset({296, 2762, 527, 1265, 318})",5
0.08960311663014366,"frozenset({296, 2959, 527, 1265, 318})",5
0.08016442515647602,"frozenset({4993, 296, 527, 1265, 318})",5
0.08255632420974233,"frozenset({1732, 296, 2959, 527, 318})",5
0.08466176828656956,"frozenset({296, 1961, 2028, 527, 318})",5
0.08395995359429381,"frozenset({296, 1961, 2762, 527, 318})",5
0.08302897492086682,"frozenset({296, 1961, 2959, 527, 318})",5
0.1128632607169968,"frozenset({296, 2762, 2028, 527, 318})",5
0.11544135550494851,"frozenset({296, 2028, 2959, 527, 318})",5
0.1007462152136238,"frozenset({4226, 296, 2028, 527, 318})",5
0.10338160099686332,"frozenset({4993, 296, 2028, 527, 318})",5
0.11445308583623369,"frozenset({296, 2762, 2959, 527, 318})",5
0.10233604033286069,"frozenset({4226, 296, 2762, 527, 318})",5
0.10346753748979504,"frozenset({4993, 296, 2762, 527, 318})",5
0.08818516449677022,"frozenset({296, 4011, 527, 2959, 318})",5
0.1174035720935562,"frozenset({4226, 296, 2959, 527, 318})",5
0.11644394792248529,"frozenset({4993, 296, 2959, 527, 318})",5
0.08612268866640886,"frozenset({4995, 296, 2959, 527, 318})",5
0.10548704507369054,"frozenset({4993, 4226, 296, 527, 318})",5
0.08009281141236627,"frozenset({4226, 4995, 296, 527, 318})",5
0.08138185880634212,"frozenset({4993, 4995, 296, 527, 318})",5
0.09898451710852346,"frozenset({608, 296, 858, 541, 318})",5
0.08797032326444092,"frozenset({608, 296, 1213, 541, 318})",5
0.08088056259757373,"frozenset({608, 296, 1265, 541, 318})",5
0.08307194316733267,"frozenset({608, 296, 2028, 541, 318})",5
0.0844326043054183,"frozenset({608, 296, 2762, 541, 318})",5
0.09253928013864421,"frozenset({608, 296, 2959, 541, 318})",5
0.08479067302596714,"frozenset({608, 4226, 296, 541, 318})",5
0.08196909150804223,"frozenset({608, 4993, 296, 541, 318})",5
0.0948738881966227,"frozenset({296, 1213, 858, 541, 318})",5
0.08782709577622137,"frozenset({296, 2028, 858, 541, 318})",5
0.08726850857216517,"frozenset({296, 2762, 858, 541, 318})",5
0.09833999341153554,"frozenset({296, 2959, 858, 541, 318})",5
0.08818516449677022,"frozenset({4226, 296, 858, 541, 318})",5
0.0886578152078947,"frozenset({4993, 296, 858, 541, 318})",5
0.08466176828656956,"frozenset({296, 2959, 1213, 541, 318})",5
0.08100946733697131,"frozenset({296, 2959, 1265, 541, 318})",5
0.0849911915094745,"frozenset({296, 2762, 2028, 541, 318})",5
0.08984660336011688,"frozenset({296, 2028, 2959, 541, 318})",5
0.08375943511078646,"frozenset({4993, 296, 2028, 541, 318})",5
0.09387129577908593,"frozenset({296, 2762, 2959, 541, 318})",5
0.08509145075122818,"frozenset({4226, 296, 2762, 541, 318})",5
0.08723986307452126,"frozenset({4993, 296, 2762, 541, 318})",5
0.1007462152136238,"frozenset({4226, 296, 2959, 541, 318})",5
0.10043111473954082,"frozenset({4993, 296, 2959, 541, 318})",5
0.09238172990160272,"frozenset({4993, 4226, 296, 541, 318})",5
0.08860052421260689,"frozenset({608, 296, 750, 858, 318})",5
0.12013921711854939,"frozenset({608, 296, 858, 1213, 318})",5
0.0969220412781621,"frozenset({608, 296, 1265, 858, 318})",5
0.08691043985161633,"frozenset({608, 1732, 296, 858, 318})",5
0.08212664174508372,"frozenset({608, 296, 1961, 858, 318})",5
0.10820836734986179,"frozenset({608, 296, 2028, 858, 318})",5
0.10583079104541744,"frozenset({608, 296, 2762, 858, 318})",5
0.11516922327733138,"frozenset({608, 296, 2959, 858, 318})",5
0.10505736260903192,"frozenset({608, 4226, 296, 858, 318})",5
0.09715120525931337,"frozenset({608, 4993, 296, 858, 318})",5
0.08984660336011688,"frozenset({608, 296, 1265, 1213, 318})",5
0.08110972657872499,"frozenset({608, 1732, 296, 1213, 318})",5
0.09997278677723828,"frozenset({608, 296, 2028, 1213, 318})",5
0.09559002563772039,"frozenset({608, 296, 2762, 1213, 318})",5
0.10431257967029033,"frozenset({608, 296, 2959, 1213, 318})",5
0.09375671378851029,"frozenset({608, 4226, 296, 1213, 318})",5
0.08420344032426703,"frozenset({608, 4993, 296, 1213, 318})",5
0.08930233890488262,"frozenset({608, 296, 2028, 1265, 318})",5
0.09273979862215156,"frozenset({608, 296, 2762, 1265, 318})",5
0.09547544364714476,"frozenset({608, 296, 2959, 1265, 318})",5
0.08649508013577965,"frozenset({608, 4226, 296, 1265, 318})",5
0.0816969592804251,"frozenset({608, 4993, 296, 1265, 318})",5
0.0943725919878543,"frozenset({608, 1732, 296, 2959, 318})",5
0.08473338203067933,"frozenset({608, 4226, 1732, 296, 318})",5
0.08029332989587362,"frozenset({608, 296, 1961, 2762, 318})",5
0.10424096592618055,"frozenset({608, 296, 2762, 2028, 318})",5
0.10563027256191009,"frozenset({608, 296, 2028, 2959, 318})",5
0.09453014222489581,"frozenset({608, 4226, 296, 2028, 318})",5
0.09175152895343675,"frozenset({608, 4993, 296, 2028, 318})",5
0.11048568441255245,"frozenset({608, 296, 2762, 2959, 318})",5
0.10179177587762643,"frozenset({608, 4226, 296, 2762, 318})",5
0.09606267634884487,"frozenset({608, 4993, 296, 2762, 318})",5
0.08721121757687736,"frozenset({608, 296, 4011, 2959, 318})",5
0.11760409057706354,"frozenset({608, 4226, 296, 2959, 318})",5
0.10830862659161546,"frozenset({608, 4993, 296, 2959, 318})",5
0.10230739483521678,"frozenset({608, 4993, 4226, 296, 318})",5
0.08228419198212521,"frozenset({296, 750, 858, 1213, 318})",5
